Easting,Northing,Yield
592064.875,4270844.5,1921.712128
592224.4375,4270844.5,2310.275072
592240.375,4270844.5,2111.176704
592368,4270844.5,2583.003136
592388.5625,4270844.5,2315.206656
592393.25,4270844.5,2354.659328
592407.3125,4270832,2177.122304
592154.3125,4270814,2170.814464
592169,4270807.5,2527.838208
592221.5,4270808.5,2222.882816
592047.75,4270776.5,1740.3904
592045.75,4270776.5,1897.857024
592043.0625,4270776.5,1513.652224
592041.0625,4270776.5,1107.381453
592132.25,4270765.5,2276.786176
592142.875,4270765.5,2171.846656
592178.8125,4270765.5,1598.636032
592186.75,4270765.5,3996.647424
592197.375,4270765,1892.581376
592216,4270765,2128.494592
592218.6875,4270765,2245.246976
592223.3125,4270765,2033.762304
592232.625,4270765,1873.887232
592241.9375,4270765.5,1722.957824
592246.5625,4270765.5,2149.25312
592251.25,4270765.5,1944.993792
592257.875,4270765.5,2388.148224
592259.875,4270765.5,2683.355136
592261.875,4270765.5,2309.128192
592263.875,4270765.5,2200.403968
592268.5,4270766,2221.391872
592270.5,4270766,1947.746304
592273.1875,4270766,2149.82656
592275.1875,4270766,2335.04768
592277.8125,4270766,2406.842368
592279.8125,4270766,2717.646848
592282.5,4270766,2415.90272
592284.4375,4270766,2264.743936
592289.125,4270766,2119.548928
592291.75,4270766,2007.154688
592293.75,4270766,2415.673344
592296.4375,4270766,2309.128192
592298.4375,4270766,2522.333184
592303.0625,4270766,2264.743936
592305.75,4270766,2113.69984
592308.375,4270766,2353.512448
592310.375,4270765.5,2211.414016
592312.375,4270766,1856.22528
592319.6875,4270766,2380.120064
592321.6875,4270766,2344.681472
592324.3125,4270766.5,2406.842368
592326.3125,4270766.5,2122.645504
592328.3125,4270766.5,2140.422144
592331,4270766.5,2300.297216
592333.625,4270766,2238.021632
592335.625,4270766,2131.47648
592338.3125,4270766,1705.181184
592340.3125,4270766,2193.637376
592342.9375,4270766,2735.423488
592344.9375,4270765.5,2708.815872
592347.625,4270766,2531.16416
592349.625,4270766,2637.709312
592352.25,4270766,2735.423488
592354.25,4270766,2753.200128
592356.9375,4270766,2575.548416
592358.875,4270766.5,2557.771776
592361.5625,4270766.5,2273.574912
592363.5625,4270766.5,2300.297216
592366.1875,4270766.5,2229.190656
592368.1875,4270766,2566.71744
592370.875,4270766,2424.619008
592375.5,4270766,2344.681472
592377.5,4270766,2211.414016
592380.1875,4270766,2717.646848
592382.8125,4270766,2797.584384
592384.8125,4270765.5,2619.932672
592387.5,4270765.5,2238.021632
592389.5,4270766,2389.065728
592392.125,4270766,2886.467584
592394.125,4270766,3064.004608
592396.8125,4270766,3099.557888
592398.8125,4270766,3215.048704
592401.4375,4270766,2921.906176
592403.4375,4270766,1962.770432
592406.0625,4270766,2513.38752
592408.0625,4270766,2272.198656
592410.75,4270766,2168.291328
592412.0625,4270766,3300.376576
592413.375,4270766,5481.054208
592415.375,4270766,2737.60256
592417.375,4270766,3130.638336
592422.0625,4270766,2266.23488
592424.6875,4270766,1159.380992
592426.6875,4270766,660.31616
592433.125,4270783.5,1174.749184
592431.125,4270783.5,1470.30016
592428.5,4270783.5,2272.198656
592426.5,4270783.5,2397.896704
592423.8125,4270783.5,2126.200832
592421.1875,4270783.5,1953.824768
592418.5,4270783.5,2283.782144
592415.875,4270783.5,1978.138624
592413.1875,4270783.5,2477.031424
592410.5625,4270783.5,2030.206976
592408.5625,4270783.5,2014.265344
592405.875,4270783.5,1961.967616
592403.25,4270783.5,2373.697536
592400.5625,4270783,2333.32736
592397.9375,4270783,2212.216832
592395.25,4270783,2293.989376
592392.625,4270783,2058.878976
592390.625,4270783,2397.896704
592387.9375,4270783.5,2204.188672
592385.3125,4270783.5,2222.08
592382.625,4270783.5,2549.858304
592377.3125,4270783.5,2309.128192
592374.625,4270783.5,2196.045824
592372,4270783.5,2034.56512
592370,4270783.5,2309.128192
592367.375,4270783.5,1926.299648
592364.6875,4270783.5,2252.587008
592362,4270783,2567.520256
592359.375,4270783,2131.47648
592356.6875,4270783.5,2107.277312
592354.0625,4270783.5,2091.106304
592351.375,4270783.5,2196.045824
592348.75,4270783.5,2083.078144
592346.0625,4270783.5,2058.878976
592343.4375,4270783.5,2035.367936
592341.4375,4270783.5,2432.647168
592338.75,4270783.5,2482.9952
592336.125,4270783.5,1989.722112
592334.125,4270783.5,2244.902912
592331.4375,4270783.5,2329.88672
592328.8125,4270783.5,2159.804416
592326.8125,4270783,2363.949056
592324.125,4270783,1751.629824
592321.5,4270783,2372.435968
592319.5,4270783,2321.399808
592316.8125,4270783.5,2142.830592
592314.1875,4270783.5,2346.860544
592312.1875,4270783.5,2363.949056
592309.5,4270783.5,2210.840576
592306.875,4270783.5,2083.30752
592304.1875,4270783.5,1921.712128
592302.1875,4270783.5,2193.866752
592299.5625,4270783.5,2261.876736
592297.5625,4270783.5,2389.409792
592294.875,4270783.5,2044.542976
592292.25,4270783.5,2145.468416
592290.25,4270783,1913.225216
592287.5625,4270783.5,2202.353664
592284.9375,4270783.5,2372.665344
592282.9375,4270783.5,2015.297536
592280.25,4270783.5,2074.820608
592277.625,4270783.5,2261.876736
592275.625,4270783.5,1947.287552
592272.9375,4270783.5,2244.902912
592270.3125,4270783.5,2083.30752
592268.3125,4270783.5,1808.973824
592265.625,4270783.5,1947.287552
592263,4270783.5,2137.096192
592261,4270783.5,2162.327552
592258.3125,4270783.5,2137.096192
592255.6875,4270783.5,2006.810624
592253.6875,4270783,1836.72832
592251.0625,4270783,2069.774336
592248.375,4270783,2347.433984
592246.375,4270783,2380.92288
592243.75,4270783,2431.95904
592241.0625,4270783,2253.389824
592238.4375,4270783,2491.482112
592236.4375,4270783,2482.9952
592233.75,4270783,2346.860544
592231.125,4270783,2159.804416
592228.4375,4270783,2074.820608
592226.4375,4270783.5,1845.215232
592223.8125,4270783.5,2397.896704
592221.8125,4270783.5,2542.518272
592219.125,4270783.5,2142.830592
592216.5,4270783,2210.840576
592214.5,4270783,1887.76448
592211.8125,4270783,1245.167616
592209.1875,4270783,1292.53376
592207.8125,4270783,2345.484288
592206.5,4270783,3267.346432
592204.5,4270783,2022.293504
592201.875,4270783,2316.238848
592199.875,4270783,2317.156352
592197.1875,4270783.5,1805.18912
592195.1875,4270783.5,2099.249152
592192.5625,4270783.5,2293.645312
592190.5625,4270783.5,2231.025664
592187.875,4270783.5,1911.390208
592185.25,4270783.5,2328.395776
592183.25,4270783.5,1650.130944
592180.5625,4270783.5,2224.144384
592178.5625,4270783,2354.54464
592175.9375,4270783,2028.371968
592171.25,4270783,1862.189056
592168.625,4270783,2168.291328
592165.9375,4270783,2295.939072
592163.9375,4270783,2244.902912
592161.3125,4270783,2134.34368
592158.625,4270783.5,2381.152256
592156.625,4270783.5,2346.860544
592154,4270783.5,2322.202624
592151.3125,4270783.5,2027.68384
592148.6875,4270783.5,2264.743936
592146.6875,4270783.5,2198.110208
592144,4270783.5,1779.843072
592141.375,4270783,1936.50688
592138.6875,4270783,2060.025856
592136.0625,4270783,1788.100608
592134.0625,4270783,1818.836992
592131.375,4270783,1913.454592
592128.75,4270783,1843.265536
592031.8125,4270948.5,1662.49776
592038.4375,4270948,1822.675008
592055.0625,4270948,2404.033632
592057.75,4270948,2361.98424
592065.0625,4270948,2017.339632
592072.375,4270948,2202.265296
592075,4270948,2210.629344
592077.6875,4270948,2370.348288
592079.625,4270948,1908.034128
592082.3125,4270948,2488.01784
592085,4270948,2362.327968
592087.625,4270948,2672.943504
592089.625,4270948,2709.951552
592092.25,4270948,2336.77752
592094.25,4270948,2109.802464
592096.9375,4270948,2335.517184
592099.5625,4270948.5,2481.487008
592102.25,4270948.5,2302.175568
592104.25,4270948.5,2447.114208
592106.875,4270948.5,2310.654192
592108.875,4270948.5,2276.62512
592111.5625,4270948.5,2052.170736
592114.1875,4270948,2106.708912
592116.1875,4270948,2242.710624
592118.875,4270948.5,2429.58408
592121.5,4270948.5,2132.25936
592123.5,4270948.5,2275.364784
592126.1875,4270948.5,2013.329472
592128.8125,4270948.5,2208.681552
592130.8125,4270948.5,2481.487008
592133.5,4270948,2756.240256
592136.125,4270948.5,2361.296784
592138.125,4270948.5,2266.771584
592140.8125,4270948.5,2275.364784
592143.4375,4270948.5,2258.178384
592145.4375,4270948.5,2558.711232
592148.125,4270948.5,2208.681552
592150.75,4270948.5,2198.14056
592157.4375,4270948.5,2225.6388
592162.75,4270948.5,2429.58408
592167.375,4270948.5,2123.780736
592362.6875,4270954.5,2107.167216
592287.625,4270954.5,1820.154336
592284.9375,4270954.5,1599.48096
592058.3125,4270954,2260.240752
592056.3125,4270954,2276.166816
592051.6875,4270954,1948.708608
592049.6875,4270954,2182.214496
592043,4270954.5,2085.626928
592041.0625,4270954.5,2077.492032
592034.125,4271095,1741.211472
592031.5625,4271082.5,2919.052752
592072.125,4271083,1628.812416
592097.375,4271083.5,1943.552688
592101.375,4271083.5,1901.274144
592034.4375,4271064.5,1554.452592
592031.875,4271058.5,1498.768656
592039.8125,4271058.5,1607.50128
592034.9375,4270673.5,3413.79192
592034.9375,4270675,2334.142272
592035.625,4270675.5,1820.61264
592035.625,4270675.5,2217.61848
592035.5625,4270677,1869.765744
592035.5625,4270678,1812.821472
592035.5625,4270678.5,1424.408832
592035.5625,4270680.5,1186.319904
592035.5,4270681.5,1890.618576
592035.5,4270682.5,1563.38952
592035.5,4270684,1359.329664
592035.5,4270685,1969.676016
592034.8125,4270686.5,1719.900336
592034.8125,4270687,1542.536688
592035.4375,4270687.5,1330.914816
592035.4375,4270689,1389.463152
592035.4375,4270689.5,1472.416176
592035.4375,4270689.5,1204.652064
592035.4375,4270690.5,1664.330976
592035.4375,4270692,1547.92176
592035.4375,4270692.5,1916.512752
592035.375,4270693.5,1823.018736
592035.375,4270695,2102.813328
592035.375,4270696.5,1581.034224
592035.375,4270697.5,1706.151216
592035.3125,4270698.5,1803.769968
592035.3125,4270699.5,1437.35592
592035.3125,4270700.5,1311.207744
592035.3125,4270700.5,1724.827104
592035.3125,4270701.5,1389.463152
592035.3125,4270702.5,1527.985536
592035.3125,4270703.5,1490.519184
592035.25,4270704.5,1519.163184
592035.25,4270706,1724.827104
592035.25,4270707,1449.615552
592035.25,4270708,1209.235104
592035.25,4270708.5,1684.152624
592035.1875,4270709,2071.877808
592035.1875,4270710,2201.348688
592035.1875,4270711,1783.37544
592035.1875,4270712,1842.725808
592033.75,4270778,2017.339632
592033.75,4270778,2025.932832
592033.75,4270779.5,1412.1492
592033.75,4270780.5,1437.35592
592033.6875,4270781.5,2143.373232
592039.625,4270612,1179.789072
592052.3125,4270612,1785.896112
592039.6875,4270496,2412.39768
592066,4270923,2218.535088
592050.0625,4270923,2305.154544
592047.375,4270923,2344.454112
592045.375,4270923,2336.548368
592043.375,4270923,2352.359856
592040.75,4270923,2125.041072
592038.75,4270923.5,1790.708304
592044.375,4270893.5,2573.033232
592053.6875,4270893.5,2360.494752
592089.5625,4270893.5,2290.259664
592143.4375,4270893.5,2228.846928
592129.25,4270912,1959.135024
592122.625,4270912,2265.625824
592088.6875,4270911.5,2294.613552
592086.0625,4270911.5,1578.513552
592044.875,4270911.5,2276.281392
592042.875,4270911.5,2505.77712
592040.875,4270911.5,2046.785664
592038.1875,4270911.5,2285.447472
592036.1875,4270912,1288.521696
592031.3125,4270875,729.104376
592032.625,4270875,758.6191536
592034,4270874.5,1098.004723
592199.4375,4270875.5,1699.391232
592230.6875,4270875,1287.605088
592253.3125,4270875,1646.915424
592305.8125,4270875.5,1542.19296
592152.75,4270948.5,2325.33616
592155.4375,4270948.5,2036.772416
592160.0625,4270948.5,2622.37024
592164.75,4270948.5,2427.20912
592170.0625,4270948.5,2130.17504
592172.6875,4270948.5,2469.675264
592174.6875,4270948.5,2248.988672
592177.375,4270948.5,2144.48304
592180,4270948.5,2087.708896
592182,4270948.5,2299.925152
592184.6875,4270948.5,2282.870016
592187.3125,4270948.5,2130.17504
592189.3125,4270948.5,2147.115712
592191.9375,4270949,2461.204928
592194.625,4270948.5,2418.738784
592196.625,4270948.5,2015.825504
592199.25,4270948.5,2280.580736
592201.25,4270948.5,2323.848128
592203.9375,4270948.5,1977.022208
592205.9375,4270948.5,2263.182208
592208.5625,4270948.5,2315.263328
592211.25,4270948.5,2332.547392
592213.25,4270948.5,2211.101088
592215.875,4270949,2323.848128
592217.875,4270949,2289.165536
592220.5625,4270949,2349.94592
592223.1875,4270948.5,2271.881472
592225.1875,4270949,2219.800352
592227.875,4270948.5,1933.640352
592230.5,4270948.5,2228.499616
592235.1875,4270948.5,2280.580736
592237.8125,4270948.5,1818.489568
592239.8125,4270948.5,2089.769248
592242.5,4270948,2193.817024
592244.5,4270948.5,2092.97424
592247.125,4270948.5,1972.901504
592249.8125,4270948.5,2135.89824
592251.8125,4270949,2187.40704
592254.4375,4270949,2290.310176
592257.125,4270948.5,1964.316704
592259.75,4270948.5,2230.216576
592264.4375,4270948.5,2471.27776
592269.0625,4270948.5,2107.053312
592273.6875,4270948.5,2167.833696
592276.375,4270948.5,2332.547392
592278.375,4270948.5,2202.516288
592281,4270948.5,2228.499616
592283.6875,4270948.5,2332.547392
592285.6875,4270948.5,2341.246656
592288.3125,4270949,2306.564064
592291,4270949,2072.37072
592293,4270949,2437.053024
592297.625,4270949,2042.61008
592300.3125,4270949,2176.418496
592302.3125,4270949,2305.533888
592304.9375,4270949,2340.674336
592307.625,4270949,2046.387392
592309.625,4270949,2011.7048
592312.25,4270949,2081.069984
592314.9375,4270949,2020.404064
592316.9375,4270949,2305.533888
592319.5625,4270949,2159.134432
592321.5625,4270948.5,2202.516288
592324.25,4270948.5,2453.993696
592328.875,4270949,2037.688128
592334.1875,4270949,2568.57216
592338.1875,4270949,2107.053312
592345.5,4270949,2549.342208
592348.125,4270949,2349.3736
592352.8125,4270949,2051.309344
592355.4375,4270949,2558.041472
592362.75,4270949,2384.628512
592364.75,4270949,2124.45184
592367.4375,4270949,2358.53072
592372.0625,4270949.5,2219.800352
592379.375,4270949.5,1994.420736
592384.0625,4270949.5,2176.418496
592386.6875,4270949,2393.213312
592393.375,4270949,2238.801376
592396,4270949,2248.988672
592398.6875,4270949,2573.379648
592400.625,4270949,2659.227648
592403.3125,4270949,2257.459008
592406,4270949.5,2153.06784
592415.25,4270949.5,2590.549248
592417.9375,4270949.5,2662.089248
592422.5625,4270949.5,2580.01856
592431.875,4270949.5,2661.974784
592434.5625,4270949.5,3098.654944
592439.875,4270949.5,2712.338944
592444.5,4270949.5,2376.501568
592447.1875,4270949.5,2418.738784
592449.8125,4270949.5,1052.37057
592457.0625,4270955,8433.478592
592457.0625,4270955,2051.309344
592355.375,4270954,1989.842176
592341.4375,4270954.5,2172.870112
592339.4375,4270954.5,2088.968
592282.9375,4270954.5,1998.770368
592275.625,4270954.5,2103.390464
592254.375,4270954.5,1895.294912
592244.375,4270954.5,2029.103328
592205.875,4270954.5,1720.737312
592203.875,4270954.5,2043.869184
592201.1875,4270954.5,2111.517408
592062.9375,4270954.5,2027.271904
592039.0625,4270954,1753.702944
592036.375,4270954,1230.831392
592034.375,4270954,709.1273728
592031.375,4270929,683.7964896
592031.375,4270928.5,1009.423677
592032.0625,4270927,661.7392768
592032.0625,4270927,891.9149344
592032.0625,4270925.5,644.7299264
592032.0625,4270925,1333.391136
592032.0625,4270924,860.2656384
592032.0625,4270924,1012.02201
592032.0625,4270923,835.758896
592032.125,4270922,1094.081251
592032.125,4270921.5,1585.097472
592032.125,4270920.5,953.1760672
592032.125,4270920.5,1337.855232
592032.125,4270919.5,1025.700458
592032.125,4270919,1545.950784
592032.125,4270918.5,1544.004896
592032.125,4270917.5,2098.468512
592032.1875,4270916,1230.831392
592032.1875,4270916,1630.53968
592032.1875,4270915,828.8452704
592032.1875,4270914.5,1215.60768
592032.1875,4270913,781.4915136
592031.5625,4270913,1619.436672
592032.1875,4270912,1146.92928
592032.25,4270911,2075.80464
592032.25,4270910,1094.081251
592032.25,4270909.5,1367.501408
592032.25,4270908.5,1328.469184
592032.25,4270908,2507.219456
592032.25,4270907,2069.852512
592031.6875,4270960.5,1228.313184
592033,4270960.5,1367.501408
592034.3125,4270960.5,1345.52432
592036.3125,4270960.5,2269.592192
592037,4270960.5,2963.129568
592039,4270960.5,2013.879616
592040.9375,4270960.5,2077.979456
592042.9375,4270960.5,2182.82848
592044.9375,4270960.5,2179.509024
592047.625,4270960.5,2230.90336
592049.625,4270960.5,2042.724544
592051.625,4270960.5,2130.289504
592053.5625,4270960.5,2069.165728
592055.5625,4270960.5,2259.061504
592057.5625,4270960.5,2205.263424
592059.5625,4270960,2276.460032
592061.5625,4270960,2059.665216
592063.5625,4270960,2126.397728
592065.5625,4270960,2201.486112
592067.5625,4270960,2026.0128
592069.5625,4270960,1958.47904
592072.1875,4270960,2085.076224
592074.1875,4270960.5,2051.309344
592076.1875,4270960.5,2042.953472
592078.1875,4270960.5,2186.376864
592080.1875,4270960.5,2042.953472
592082.8125,4270960.5,2051.309344
592084.8125,4270960.5,2169.550656
592086.8125,4270960.5,2270.851296
592088.8125,4270960.5,2355.211264
592090.8125,4270960,2583.223552
592093.4375,4270960.5,2211.787872
592095.4375,4270960,2110.487232
592097.4375,4270960,2034.712064
592099.4375,4270960,2279.321632
592102.125,4270960,1984.691296
592104.125,4270960,2134.7536
592106.125,4270960,2051.309344
592108.0625,4270960,1776.137888
592110.0625,4270960.5,2076.37696
592112.75,4270960.5,1959.62368
592114.75,4270960.5,2309.88352
592116.75,4270960.5,2568.343232
592118.75,4270960.5,2226.439264
592120.75,4270960.5,2184.774368
592123.375,4270960.5,2169.550656
592125.375,4270960.5,2159.706752
592127.375,4270960.5,2284.815904
592129.375,4270960.5,2270.851296
592131.375,4270960.5,1933.182496
592133.375,4270960.5,1914.639328
592136,4270960.5,2127.31344
592138,4270960.5,2287.677504
592140,4270960.5,2161.08032
592142,4270960.5,2226.439264
592144,4270960.5,2226.439264
592146.625,4270960.5,2226.439264
592148.625,4270960.5,2059.665216
592150.625,4270960.5,1909.602912
592152.625,4270960.5,2184.774368
592155.25,4270961,2026.356192
592157.25,4270961,2076.720352
592159.25,4270961,2176.418496
592161.25,4270961,2326.595264
592163.25,4270961,2251.50688
592165.9375,4270961,2143.109472
592167.875,4270961,1959.62368
592169.875,4270961,2293.171776
592171.875,4270960.5,2409.925056
592173.875,4270960.5,2076.37696
592176.5625,4270961,2109.685984
592178.5625,4270961,2118.041856
592180.5,4270961,1984.691296
